song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',1.7194772958755493,1.7034965753555298, 1.7354580163955688,0.022600151695905644,'2', '2',1.1942682266235352,1.2526025772094727, 1.1359339952468872,0.08249714545720575,'2', '3',1.161067247390747,1.6528223752975464, 0.6693120002746582,0.6954468555460138,7.0, 29.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '3',2.7777979373931885,3.436370372772217, 2.11922550201416,0.9313620699181007,'1', '1',1.7358753681182861,1.9360325336456299, 1.5357182025909424,0.2830649780949261,'1', '2',1.3600571155548096,1.6692980527877808, 1.0508161783218384,0.4373327274758349,1.0, 21.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',3.5759928226470947,4.649984836578369, 2.5020008087158203,1.5188540719820025,'2', '2',0.9989452362060547,1.8865224123001099, 0.11136800050735474,1.255223722231875,'1', '3',2.9026854038238525,3.7361371517181396, 2.0692336559295654,1.1786787654556625,0.0, 26.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',2.4349417686462402,2.5521390438079834, 2.317744731903076,0.16574180741960037,'2', '3',1.5612483024597168,1.8038803339004517, 1.3186163902282715,0.3431334252359358,'1', '3',2.3019351959228516,3.0352866649627686, 1.5685838460922241,1.03711550920879,3.0, 27.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',2.4278650283813477,1.9025006294250488, 2.9532294273376465,0.7429774581919873,'3', '3',1.4033558368682861,1.7370734214782715, 1.0696382522583008,0.47194793415783215,'2', '3',1.010436773300171,1.085768699645996, 0.9351049065589905,0.1065353897711169,11.0, 23.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',1.876283884048462,2.285858392715454, 1.4667092561721802,0.5792259092528603,'2', '2',1.336493730545044,1.669804334640503, 1.0031832456588745,0.4713722925008779,'3', '4',1.4532324075698853,1.4206913709640503, 1.4857734441757202,0.04601997530165115,4.0, 20.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '4',2.477710485458374,2.853104591369629, 2.102316379547119,0.5308874358146187,'3', '3',1.9103007316589355,2.1702933311462402, 1.6503082513809204,0.3676849760178951,'4', '4',1.7685537338256836,2.8847272396087646, 0.6523803472518921,1.5785076255462627,9.0, 16.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '3',2.3859386444091797,3.2190945148468018, 1.5527825355529785,1.1782605001310527,'4', '3',1.5943665504455566,1.6195545196533203, 1.5691787004470825,0.035621083368658005,'4', '4',0.4525444507598877,0.9023138284683228, 0.002775074914097786,0.6360699525782871,13.0, 25.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'3', '2',1.8780629634857178,2.003175735473633, 1.7529503107070923,0.1769360946777252,'3', '4',1.543748378753662,1.66842520236969, 1.4190715551376343,0.17631965487138476,'2', '2',1.3857388496398926,1.2859464883804321, 1.4855313301086426,0.14112779500808662,15.0, 19.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '3',2.027508497238159,2.186020851135254, 1.868996262550354,0.22417023639127395,'2', '4',1.3856569528579712,1.252550482749939, 1.5187634229660034,0.18824097526638817,'2', '4',2.568845272064209,3.3524200916290283, 1.7852705717086792,1.1081420526689245,2.0, 28.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'3', '4',3.3684489727020264,3.5180511474609375, 3.2188467979431152,0.21156942450456204,'2', '4',1.7526830434799194,1.4193239212036133, 2.0860421657562256,0.4714409918639431,'1', '3',2.4279894828796387,1.9203375577926636, 2.9356415271759033,0.7179283217165128,6.0, 30.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'3', '3',2.320476531982422,1.9037905931472778, 2.7371625900268555,0.5892829902445298,'3', '3',2.1194405555725098,2.9526519775390625, 1.286228895187378,1.178339061856677,'1', '2',1.802610158920288,1.6360976696014404, 1.9691225290298462,0.23548413640553756,12.0, 18.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'3', '3',3.02756404876709,4.436190605163574, 1.618937611579895,1.9920986960811227,'4', '3',1.4361658096313477,1.4024595022201538, 1.469871997833252,0.04766783278480462,'4', '3',1.6947184801101685,2.22005295753479, 1.1693840026855469,0.7429351427560824,14.0, 22.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '4',2.028468132019043,2.4207816123962402, 1.6361546516418457,0.5548150446512236,'3', '4',1.726130485534668,2.267566442489624, 1.1846944093704224,0.7657061577758559,'3', '4',1.2183562517166138,1.5522074699401855, 0.8845049738883972,0.47213696277340544,5.0, 31.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '3',1.9450485706329346,2.335749626159668, 1.5543476343154907,0.5525346472656996,'3', '4',1.8264790773391724,2.4176671504974365, 1.2352910041809082,0.8360661909736348,'3', '3',1.5694351196289062,1.6696844100952148, 1.4691859483718872,0.14177382190206148,8.0, 24.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'4', '3',2.027679204940796,2.420212507247925, 1.635145902633667,0.5551259198058398,'2', '2',1.710997462272644,2.220090389251709, 1.201904535293579,0.7199661218420095,'4', '3',1.2437920570373535,0.8685223460197449, 1.6190617084503174,0.5307114727220874,10.0, 17.0

extraInfo
participant,090
session,001
date,2019_Aug_29_1009
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.9264119301014
